order_no,customer_id,product_name,quantity
746844364,435,Modem_drivers,93
597790309,237,Power_supply,32
702011359,222,Sound_card,60
823933988,631,Tape_drive,65
626739426,921,Network_card,84
891321798,292,IrDA,75
812978839,834,UPS,80
760360852,753,UPS,17
572965604,579,RAM,77
651881246,292,AGP,1
844278620,523,CPU,96
661569867,944,EIDE,38
671756399,215,AGP,22
548962478,668,Splitter,67
794013964,51,Processor,96
853775480,514,CMOS,10
840860434,409,Floppy_drive,81
721624699,195,CD-R,64
522257867,973,Surge_suppressor,26
816803085,265,Heat_sink,5
796204163,813,Power_supply,60
626220140,447,Tape_drivers,34
508726994,586,Motherboard,69
880144395,546,RAID,70
731724171,191,RAID,74
547164180,914,Sound_card,70
535031739,710,SCSI,88
658470439,533,Interposer,53
859853815,306,Riser_board,90
836628201,58,Intel_OverDrive_processor,41
515720323,689,AT/DIN5,55
800980399,438,Splitter,16
586754950,656,SPS,53
839855759,757,PDA,98
642643165,479,EISA,47
795822521,230,NiMH_batteries,29
543670510,344,NiMH_batteries,30
677702802,141,Power_management,55
506410247,576,AGP,40
737130569,133,Joystick,56
579025985,832,EISA,90
673674162,263,Scanner,75
658348438,275,Mouse,8
759816271,150,Mouse,53
826312959,914,IRQs,14
765859356,173,Tape_drive,1
561744233,667,Tape_drivers,40
510726638,388,RAID,44
580863484,697,Case,24
669492149,782,APM,58
879330116,290,Interposer,46
573780247,411,Network_card,37
787511700,445,APM,43
542894547,776,Modem_drivers,4
663688517,877,RAID,85
838175950,518,Keyboard,100
661073552,862,RAID,4
791450026,529,Heat_sink,59
722412540,489,Intel_OverDrive_processor,38
742928442,288,Modem_drivers,12
764271804,774,ISA,59
648171934,266,Infrared_port,72
768612003,190,Headset,30
510246820,697,Power_supply,38
686967537,837,NICad_batteries,78
658814251,545,Floppy_drive,60
536356487,810,Power_supply,19
795278516,37,IDE,18
592051675,13,Speakers,94
691678800,902,Tape_drivers,72
675306078,97,Bus,36
867221561,157,Tape_drivers,98
704267105,751,IrDA,91
759812838,838,PCMCIA_and_PC_Card,43
618000806,644,PS/2,100
597770236,940,Motherboard,13
894777384,192,ISA,89
759040974,661,Heat_sink,5
789683769,637,Printer,37
649706282,441,Parallel_port,95
631558743,865,Power_management,70
879140499,714,Printer,89
849851919,676,APM,80
818583360,25,Sound_card,4
681920169,981,Batteries,95
890768441,988,LCD,19
697663484,718,CMOS,80
787361766,973,NiMH_batteries,89
723966684,845,Surge_suppressor,64
682905219,743,MCA,17
562186753,374,Scanner,15
616803919,271,Bus,75
600774526,552,EIDE,68
743642514,220,CMOS,70
882139100,952,IRQs,48
764822071,840,ISA,4
792149828,206,Dip_switches,61
557556067,498,Serial_port,77
568569146,359,Tape_drive,46
788104859,63,Tape_drivers,58
596505020,464,ISA,90
846544358,993,LCD,41
547913493,143,AGP,17
683665099,762,MCA,60
644407726,864,Memory,79
576896994,705,PCI,11
714786742,323,Chassis,28
595583640,846,EIDE,2
752234618,624,NiMH_batteries,41
751088384,291,EIDE,77
904012674,417,EIDE,13
612581505,878,PCI,1
541350289,604,IrDA,100
563552795,390,COM_port,40
591679161,462,DVD,75
636600328,876,Jumpers,40
699754478,259,Bus,42
524954270,162,SPS,89
514668479,382,Parallel_port,90
663664515,520,Intel_OverDrive_processor,77
593173577,800,Riser_board,35
576629471,135,Dip_switches,93
795492231,149,Keyboard,7
512133555,292,Sound_card,13
617749569,447,Intel_Pentium_processor,3
837816964,465,Modem,94
685366390,96,Headset,10
512922981,837,LCD,80
606496647,739,NICad_batteries,81
841199317,828,Surge_suppressor,50
543103875,3,Network_card,88
588901358,200,PCMCIA_and_PC_Card,56
566182233,364,COM_port,65
695538463,126,Monitor,22
661807976,43,Mouse,51
771607978,445,Video_drivers,87
537936031,143,CD-R,24
517708756,533,Flex,98
559791709,720,Chassis,26
901743940,134,EISA,43
657691943,174,IDE,37
616876736,262,Power_management,11
685559938,481,BIOS,14
721159878,125,Jumpers,49
802896058,773,RAID,91
507927846,238,Splitter,57
877601928,832,Printer,76
618503174,347,Chassis,9
738771658,579,Modem,12
890951912,890,EIDE,76
603804248,585,EISA,4
715086479,981,Network_card,12
719579443,762,USB,47
570212226,459,PDA,26
657905413,180,Video_card,66
786444389,923,CMOS,94
887204401,922,UPS,48
888943222,998,CD-RW,96
732320006,54,Heat_sink,77
797392835,152,Tape_drivers,43
840081640,23,PS/2,98
762903414,473,UPS,74
790096939,969,Monitor,58
616846221,994,BIOS,83
768859115,682,CMOS,37
873834190,899,RAM,48
615224062,847,Jumpers,85
637233676,851,CD-RW,20
648605234,169,PCI,11
690370975,574,Tape_drive,83
731967720,196,CD-ROM,1
781259812,448,Surge_suppressor,30
568191139,404,ISA,45
788847417,838,Motherboard,46
519247835,174,Serial_port,22
523268944,835,IDE,14
691351464,398,NiMH_batteries,63
711010712,852,Flex,67
614169870,600,Scanner,26
641840729,335,UPS,35
847628461,181,Jumpers,75
674154479,448,BIOS,6
843693074,534,CMOS,76
805299710,171,PDA,81
833942095,264,Parallel_port,54
646045367,115,DVD,99
556698274,196,Parallel_port,78
543657624,48,Sound_card,94
563566378,242,Infrared_port,45
701332968,687,MCA,5
644184337,480,SCSI,9
547217600,769,Serial_port,80
714095537,413,Intel_Pentium_processor,12
845866836,2,IDE,46
607891338,361,Speakers,65
581738744,790,CD-R,99
841606845,648,Riser_board,57
625939808,909,IRQs,100
900225360,346,Modem_drivers,63
552641928,766,Modem_drivers,10
613237239,413,Power_supply,14
879706495,84,Printer,50
839860744,60,Microphone,81
669125537,708,Tape_drive,23
805254860,579,Hard_drive,83
770756100,863,DVD,68
584284332,663,PDA,35
814063203,199,Power_supply,95
579788342,358,MCA,91
680036272,51,IrDA,33
578592004,315,Floppy_drive,78
734563295,225,Printer,44
690953755,903,MCA,81
516967716,861,RAM,57
559211107,374,RAID,29
873234393,338,Intel_Pentium_processor,16
759126384,251,Surge_suppressor,83
648904638,615,USB,55
545614481,35,Hard_drive,64
809727137,89,Monitor,32
550983166,531,ISA,98
716755960,532,APM,65
679305854,14,Infrared_port,2
840226217,324,Keyboard,83
596541348,247,Printer,36
516826458,288,DVD,49
629119667,230,LCD,76
514383958,641,RAID,81
814285254,24,Hard_drive,80
884861948,18,CD-R,100
898023646,75,Intel_Pentium_processor,50
587876112,286,NICad_batteries,4
748070973,647,Joystick,41
778728935,187,Printer,46
827968721,314,Memory,90
839450171,754,Processor,57
555559643,261,Floppy_drive,18
543326741,159,DVD,98
603009320,119,Floppy_drive,43
745342653,890,AT/DIN5,35
578859398,899,CD-ROM,20
835103516,189,Video_drivers,14
893614190,992,SCSI,3
543063629,384,Power_management,21
510114676,634,Dip_switches,16
590674114,237,Dip_switches,71
654195498,817,PS/2,11
726553643,671,RAM,90
550149093,826,Chassis,80
699147732,247,Infrared_port,47
672826720,641,Tape_drivers,78
672134179,65,CD-R,84
705694546,738,Batteries,60
765168348,241,Parallel_port,63
694771592,168,PS/2,74
621387298,584,Processor,23
681542560,262,Power_supply,90
623205009,193,DVD,18
814702999,711,Headset,60
631102845,155,Video_card,66
673352287,515,COM_port,4
663755181,198,Parallel_port,30
539564033,845,EISA,12
892526688,158,PCI,1
740150502,724,Heat_sink,55
852045174,883,Monitor,62
860266177,27,Surge_suppressor,41
569180163,991,MCA,84
839084850,506,Case,47
700095053,355,Modem_drivers,27
640669572,4,Intel_OverDrive_processor,100
694456069,499,LCD,36
544372296,387,ISA,5
611553494,480,Intel_Pentium_processor,96
523254950,339,PCI,47
848740859,219,LCD,49
633076652,652,IDE,25
800183729,435,Dip_switches,52
847920716,857,RAM,81
839529865,289,PDA,22
727338169,777,IrDA,92
670572051,334,Printer,60
835392729,479,Joystick,26
586552556,329,CD-R,28
768805166,586,Heat_sink,96
614938320,705,Modem_drivers,74
788824810,398,Tape_drive,29
770018233,800,Printer,93
715948443,462,Case,97
506993870,486,CD-ROM,11
817698504,479,Sound_card,42
668530303,376,IRQs,5
886781464,816,Splitter,88
651861026,128,Intel_OverDrive_processor,34
671598892,397,Video_card,59
576900726,227,NiMH_batteries,76
607591068,17,Mouse,74
802984506,373,BIOS,92
870362240,269,Serial_port,77
576957184,253,LCD,89
510235467,249,Motherboard,53
565089523,678,CD-R,19
732763495,67,SCSI,83
880159436,834,Palm_Pilot,5
670402113,421,USB,70
732377920,163,RAM,24
626032464,581,AGP,83
676738535,846,IRQs,14
674293696,10,Serial_port,44
618208158,605,BIOS,37
536003789,632,DVD,90
700439628,106,IRQs,98
720197444,471,NiMH_batteries,31
556071364,377,Memory,36
521867364,598,CD-R,80
781188528,898,RAM,28
684681783,831,Video_drivers,13
656244114,259,EISA,17
564102677,760,Infrared_port,79
657735300,977,Scanner,86
537121249,359,Video_drivers,6
759590749,723,Tape_drivers,84
652775067,277,Motherboard,23
696251640,154,Surge_suppressor,99
837270919,335,Modem,29
664657932,184,BIOS,11
664018238,105,Memory,75
519517760,715,APM,22
700052741,672,Joystick,41
655131020,321,Flex,60
633071720,913,Splitter,89
650402403,67,DVD,89
858896979,48,Speakers,17
507153105,239,Serial_port,33
848869732,671,Monitor,98
825148894,42,Jumpers,95
872710883,813,CD-R,51
905483225,825,IrDA,62
641803594,765,NiMH_batteries,16
804916689,584,IDE,81
842271028,526,CPU,81
887389615,72,Dip_switches,62
726898939,75,Heat_sink,74
613606331,448,Network_card,100
823629845,775,Infrared_port,64
848584535,474,EISA,45
843291613,745,CD-R,16
704926781,941,SPS,85
627973931,235,Modem,57
626390975,199,Tape_drivers,37
740255283,894,Video_drivers,91
854790342,664,Monitor,88
599644480,694,Microphone,10
609423109,510,ISA,47
810675915,80,Jumpers,5
549145392,949,LCD,58
601214182,934,CD-R,74
642861114,641,Tape_drive,22
874276993,716,Surge_suppressor,12
750387033,333,Parallel_port,79
692062882,216,Joystick,67
646615303,668,Network_card,48
812898938,320,PDA,59
634495750,247,SCSI,24
895051799,399,PS/2,49
594654180,667,Power_supply,69
587558393,496,PDA,76
690210938,857,BIOS,34
629839785,643,Intel_OverDrive_processor,92
756480896,62,AT/DIN5,33
809464081,405,CMOS,79
652846966,295,Batteries,27
874431061,309,Monitor,51
654056481,522,Heat_sink,24
653261429,744,PCI,9
648952379,894,Network_card,88
624978703,162,Modem_drivers,14
719301044,902,CPU,57
612987198,223,Monitor,58
671033095,903,Motherboard,38
547984961,940,Hard_drive,28
658695730,559,Intel_OverDrive_processor,58
735089130,642,Intel_Pentium_processor,91
735534010,234,IrDA,38
665456646,814,Infrared_port,77
675801434,429,Network_card,64
529488394,37,Tape_drive,49
695863990,858,Dip_switches,84
617337138,922,PS/2,28
729777839,623,Mouse,47
754998669,627,Batteries,54
599253633,288,Flex,23
633484336,765,PCMCIA_and_PC_Card,73
807404532,670,CMOS,51
891066636,742,Power_supply,85
529565807,903,Riser_board,62
719859218,794,Video_card,11
707789458,339,Riser_board,56
811068484,614,Video_card,2
569545943,670,PCI,43
780725560,665,Video_drivers,68
900253318,779,Headset,73
692918925,913,Infrared_port,58
642116070,805,Video_drivers,19
857308091,593,Power_supply,100
583248961,99,Video_card,13
888256750,776,Modem,100
515298655,402,Modem_drivers,18
866280548,620,Tape_drivers,88
813540604,506,RAM,59
518618108,877,Processor,15
734616604,730,Interposer,61
612757607,724,AT/DIN5,9
775460607,416,Modem_drivers,21
781045990,340,Sound_card,88
691299606,816,Speakers,86
719353859,298,Case,93
575720806,510,Modem,22
722713464,754,Tape_drive,26
638801405,138,Chassis,22
683038052,685,Modem_drivers,80
714607665,292,Power_supply,41
842455640,151,Printer,3
887835656,596,Heat_sink,26
710811088,73,Motherboard,2
697039259,460,Scanner,47
645720390,723,AGP,53
575357397,689,Network_card,74
761588246,613,IDE,27
902541070,978,Printer,19
711493915,834,SPS,33
522573441,962,CD-R,2
587633724,730,Dip_switches,90
527070900,73,Modem_drivers,11
687442498,757,Intel_Pentium_processor,92
812974090,207,Scanner,76
884190321,220,COM_port,86
613652964,345,Parallel_port,23
776297862,173,ISA,62
640790454,855,Printer,57
856180720,995,Speakers,40
690229577,232,Speakers,31
591808049,388,Floppy_drive,14
642475119,378,Processor,54
739505730,575,Batteries,91
605663420,510,Hard_drive,68
735286821,857,SCSI,45
520827835,635,Motherboard,90
715583957,766,PCI,78
653256263,967,Modem_drivers,94
877242596,336,COM_port,8
845359168,271,CD-ROM,37
809765534,194,Monitor,84
695675917,410,Riser_board,88
757923885,928,Intel_Pentium_processor,98
760698168,121,CD-RW,25
692711441,848,Serial_port,21
557626809,312,Tape_drivers,98
804089216,912,Case,75
903734977,322,Monitor,72
896564491,915,Palm_Pilot,22
617105300,175,Intel_Pentium_processor,14
884410918,942,Serial_port,48
787773229,602,LCD,13
561581154,924,Video_card,14
867080643,137,AT/DIN5,83
641412333,127,Tape_drive,25
875247437,575,Intel_OverDrive_processor,73
606801065,957,CD-RW,20
797745532,180,CD-R,79
621158217,183,COM_port,17
809952785,501,Riser_board,37
893269326,838,Modem,34
736748140,131,ISA,45
659799822,814,PCI,100
849048142,290,Keyboard,37
808155034,168,EIDE,83
787330002,436,Jumpers,78
653881856,584,RAM,14
642641745,614,SPS,42
900984997,759,EISA,25
689496482,654,Infrared_port,66
659661920,810,CD-R,14
660208181,790,PS/2,49
762924604,875,Tape_drive,50
781217978,41,Keyboard,19
565986426,225,Power_management,76
565141659,318,UPS,43
727954884,862,Printer,65
677602979,165,Memory,85
700758530,352,ISA,12
638368152,486,Processor,88
568005070,307,RAID,42
889639176,604,APM,29
692189600,68,NICad_batteries,68
518601197,113,Tape_drivers,65
529731968,138,IDE,74
636711274,235,Tape_drive,4
707961553,36,LCD,82
619840939,864,CPU,95
621939693,849,CD-R,51
731717198,271,Modem_drivers,17
632171205,900,IrDA,13
530070431,697,Tape_drive,56
836616773,409,Bus,96
621527937,91,Tape_drive,24
852372828,188,AGP,64
535685200,559,Palm_Pilot,58
603511225,62,Flex,90
887548924,582,EIDE,18
625302838,33,Keyboard,24
642288149,142,Video_drivers,100
557601030,216,Surge_suppressor,53
786648488,807,Infrared_port,62
609326044,799,Batteries,13
883908454,901,Dip_switches,52
714002037,274,Chassis,48
641804741,849,Palm_Pilot,65
649470853,549,Palm_Pilot,67
622670426,373,EISA,20
646875027,537,UPS,90
784343320,941,Splitter,10
616687489,631,Mouse,95
793175183,874,PCI,55
522827862,669,COM_port,40
806840658,718,Sound_card,23
894580453,262,PCI,7
617370221,959,NiMH_batteries,6
564902740,191,PCMCIA_and_PC_Card,37
821570864,848,Memory,92
522656004,975,CPU,78
529499281,831,COM_port,75
560710700,725,Hard_drive,30
793536158,5,EIDE,66
739929167,326,Riser_board,62
872273415,242,Hard_drive,49
660065926,268,IRQs,62
863450401,61,Bus,31
842339752,369,Headset,88
803949771,543,Bus,65
658095163,548,PDA,5
537164603,282,CMOS,80
635651568,597,Mouse,80
513825325,723,Headset,8
585156397,558,NiMH_batteries,55
765595601,887,MCA,66
805582101,564,LCD,71
558064998,424,Serial_port,98
544087477,542,IrDA,48
708717579,564,Modem_drivers,57
529929644,407,Dip_switches,96
583454604,85,Video_drivers,12
875285614,248,IRQs,28
828469493,257,NICad_batteries,5
531854578,383,AT/DIN5,92
868732716,77,Bus,85
806946062,467,Tape_drivers,16
684530395,49,IrDA,32
677373678,798,EISA,73
638015655,760,Processor,85
757898950,994,Dip_switches,92
567591008,312,Palm_Pilot,47
549019814,644,NICad_batteries,11
625233324,974,Chassis,21
809356910,310,Floppy_drive,50
708129393,6,CPU,94
864456785,230,COM_port,52
708472425,360,PDA,53
603437494,919,Interposer,95
775245738,232,Parallel_port,35
555308670,271,PDA,32
548551706,204,USB,84
512978422,584,Riser_board,71
712244143,453,Joystick,77
652589925,59,IDE,5
613336280,734,Headset,99
653894401,547,Video_drivers,95
857086388,859,UPS,80
635894583,607,Tape_drivers,13
792728125,547,Tape_drivers,80
806719506,161,Memory,29
874017082,678,SPS,96
635110583,396,Riser_board,71
875389745,408,Flex,25
548160563,261,ISA,54
595489146,679,Batteries,62
709455922,82,NICad_batteries,27
533213697,88,ISA,18
595055815,998,CMOS,9
636884513,703,RAID,96
645539207,217,Printer,17
779799722,27,Surge_suppressor,26
901723617,660,NiMH_batteries,56
514942182,226,DVD,81
705863787,730,IDE,56
647478309,335,Intel_Pentium_processor,83
831420791,255,CD-RW,70
717876991,62,PS/2,61
635835816,703,Memory,23
589904076,261,ISA,77
896065940,981,Jumpers,80
782857174,821,PCI,75
848306089,535,SCSI,23
612163834,820,Jumpers,53
811283797,462,RAID,9
554498423,489,Riser_board,60
667424235,17,Jumpers,50
760365264,825,IRQs,34
618972930,562,RAM,48
584171331,474,Tape_drive,72
508108042,859,NiMH_batteries,87
887591267,368,Headset,3
535096697,544,IDE,45
591757121,974,Scanner,46
780672261,977,Intel_OverDrive_processor,10
506124773,641,SCSI,66
725782028,150,Tape_drive,48
566845712,828,EISA,46
576198020,433,Case,73
866414083,494,Scanner,31
514001986,185,Intel_OverDrive_processor,53
559358054,959,Monitor,81
533288430,568,Tape_drivers,50
736808025,337,USB,85
775368648,446,COM_port,41
836971698,882,Sound_card,60
604998296,122,Tape_drivers,83
510937328,199,SPS,58
805431471,855,RAID,53
887371565,963,SCSI,82
708101347,472,Joystick,80
614971512,822,IDE,15
868918691,816,EISA,77
690545550,246,Video_card,2
513830731,169,Jumpers,58
507222601,216,Microphone,27
726774146,419,Processor,73
718199358,677,COM_port,96
907966122,901,AT/DIN5,23
508520178,62,ISA,78
826391017,998,Intel_OverDrive_processor,85
726287440,920,Intel_OverDrive_processor,43
550552244,545,Scanner,48
760066496,221,Keyboard,71
553442696,80,Monitor,57
721081910,161,Monitor,33
543304064,156,COM_port,23
731567140,924,Power_supply,89
730514370,169,IRQs,63
861552708,343,APM,82
699076239,525,AT/DIN5,89
802814011,918,PCMCIA_and_PC_Card,40
757218485,447,SCSI,73
811344634,210,IDE,5
590001409,473,Riser_board,42
776750780,930,Modem_drivers,68
666191238,583,PCMCIA_and_PC_Card,22
